zone_x,state_x,lga_x,sector_x,ea_x,hhid,item_cd,item_desc,s5q1,tracked_obs_x,zone_y,state_y,lga_y,sector_y,ea_y,item_seq,s5q2,s5q3,s5q4,tracked_obs_y,_merge,obs_count,mismatch
3,20,2008,2,1474,200147,304,Mattress,2.0,0,3.0,20.0,2008.0,2.0,1474.0,1.0,2.0,10.0,1000.0,0.0,both,1,1
3,20,2008,2,1474,200147,306,Mat,5.0,0,3.0,20.0,2008.0,2.0,1474.0,1.0,1.0,7.0,350.0,0.0,both,1,1
3,20,2013,2,1232,200152,306,Mat,2.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,98.0,0.0,600.0,0.0,both,1,1
3,20,2013,2,1232,200156,304,Mattress,2.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,1.0,5.0,9000.0,0.0,both,1,1
3,20,2013,2,1232,200156,305,Bed,2.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,1.0,5.0,3000.0,0.0,both,1,1
3,20,2013,2,1232,200157,306,Mat,3.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,1.0,3.0,1200.0,0.0,both,1,1
3,20,2013,2,1232,200158,304,Mattress,2.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,2.0,16.0,10000.0,0.0,both,1,1
3,20,2013,2,1232,200158,305,Bed,2.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,2.0,16.0,7000.0,0.0,both,1,1
3,20,2013,2,1232,200159,304,Mattress,4.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,2.0,15.0,7000.0,0.0,both,1,1
3,20,2013,2,1232,200159,305,Bed,4.0,0,3.0,20.0,2013.0,2.0,1232.0,1.0,2.0,15.0,6500.0,0.0,both,1,1
3,20,2028,2,498,200165,322,Radio,1.0,0,3.0,20.0,2028.0,2.0,498.0,1.0,1.0,3.0,10000.0,0.0,both,2,1
3,20,2028,2,498,200165,322,Radio,1.0,0,3.0,20.0,2028.0,2.0,498.0,2.0,1.0,4.0,1500.0,0.0,both,2,1
3,20,2028,2,498,200168,311,Stove (kerosene),10.0,0,3.0,20.0,2028.0,2.0,498.0,1.0,1.0,5.0,1700.0,0.0,both,1,1
3,20,2028,2,498,200169,306,Mat,1.0,0,3.0,20.0,2028.0,2.0,498.0,1.0,2.0,1.0,200.0,0.0,both,2,1
3,20,2028,2,498,200169,306,Mat,1.0,0,3.0,20.0,2028.0,2.0,498.0,2.0,2.0,1.0,200.0,0.0,both,2,1
3,20,2028,2,498,200169,307,Sewing machine,2.0,0,,,,,,,,,,,left_only,1,1
3,20,2012,1,844,200188,332,Mobile Phone,1.0,0,3.0,20.0,2012.0,1.0,844.0,1.0,1.0,2.0,10500.0,0.0,both,2,1
3,20,2012,1,844,200188,332,Mobile Phone,1.0,0,3.0,20.0,2012.0,1.0,844.0,2.0,1.0,2.0,10000.0,0.0,both,2,1
3,20,2012,1,844,200189,332,Mobile Phone,1.0,0,3.0,20.0,2012.0,1.0,844.0,1.0,1.0,1.0,4000.0,0.0,both,2,1
3,20,2012,1,844,200189,332,Mobile Phone,1.0,0,3.0,20.0,2012.0,1.0,844.0,2.0,1.0,2.0,9000.0,0.0,both,2,1
3,21,2106,2,2822,210001,302,Furniture (chairs),2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,0.0,3000.0,0.0,both,1,1
3,21,2106,2,2822,210001,304,Mattress,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,12.0,2500.0,0.0,both,2,1
3,21,2106,2,2822,210001,304,Mattress,3.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,2.0,0.0,7000.0,0.0,both,2,1
3,21,2106,2,2822,210001,306,Mat,4.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,3.0,1200.0,0.0,both,1,1
3,21,2106,2,2822,210001,321,Fan,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,2.0,3500.0,0.0,both,1,1
3,21,2106,2,2822,210002,305,Bed,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210002,323,Cassette recorder,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210002,328,Computer,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210002,330,Satellite Dish,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210003,302,Furniture (chairs),2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,2.0,2600.0,0.0,both,1,1
3,21,2106,2,2822,210003,304,Mattress,4.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,10.0,400000.0,0.0,both,1,1
3,21,2106,2,2822,210003,306,Mat,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,3.0,1200.0,0.0,both,1,1
3,21,2106,2,2822,210003,311,Stove (kerosene),2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,8.0,6000.0,0.0,both,1,1
3,21,2106,2,2822,210003,321,Fan,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,5.0,7500.0,0.0,both,1,1
3,21,2106,2,2822,210003,330,Satellite Dish,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,3.0,48000.0,0.0,both,1,1
3,21,2106,2,2822,210004,327,TV Set,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210004,329,DVD Player,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210005,305,Bed,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,8.0,4.0,10000.0,0.0,both,1,1
3,21,2106,2,2822,210005,306,Mat,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,2.0,500.0,0.0,both,1,1
3,21,2106,2,2822,210005,311,Stove (kerosene),2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,3.0,12000.0,0.0,both,1,1
3,21,2106,2,2822,210005,320,Generator,10.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210005,321,Fan,1.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,1.0,800000.0,0.0,both,2,1
3,21,2106,2,2822,210005,321,Fan,1.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,1.0,2.0,1200.0,0.0,both,2,1
3,21,2106,2,2822,210005,327,TV Set,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,1.0,5000.0,0.0,both,1,1
3,21,2106,2,2822,210006,301,Furniture (3/4 piece sofa set),3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,2.0,280000.0,0.0,both,1,1
3,21,2106,2,2822,210006,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,3.0,90000.0,0.0,both,2,1
3,21,2106,2,2822,210006,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,,3.0,60000.0,0.0,both,2,1
3,21,2106,2,2822,210006,305,Bed,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,3.0,320000.0,0.0,both,1,1
3,21,2106,2,2822,210006,306,Mat,4.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,1.0,60000.0,0.0,both,1,1
3,21,2106,2,2822,210006,311,Stove (kerosene),3.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210006,312,Fridge,4.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,5.0,100000.0,0.0,both,1,1
3,21,2106,2,2822,210006,314,Air conditioner,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,5.0,260000.0,0.0,both,1,1
3,21,2106,2,2822,210006,317,Bicycle,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,3.0,20000.0,0.0,both,1,1
3,21,2106,2,2822,210006,320,Generator,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,3.0,72000.0,0.0,both,1,1
3,21,2106,2,2822,210006,321,Fan,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,3.0,8000.0,0.0,both,1,1
3,21,2106,2,2822,210006,324,Hi-Fi (Sound System),9.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,4.0,135000.0,0.0,both,1,1
3,21,2106,2,2822,210006,326,Iron,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,2.0,9000.0,0.0,both,1,1
3,21,2106,2,2822,210006,327,TV Set,4.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,3.0,220000.0,0.0,both,2,1
3,21,2106,2,2822,210006,327,TV Set,4.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,,3.0,150000.0,0.0,both,2,1
3,21,2106,2,2822,210006,328,Computer,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,1.0,160000.0,0.0,both,1,1
3,21,2106,2,2822,210006,329,DVD Player,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,2.0,36000.0,0.0,both,1,1
3,21,2106,2,2822,210006,332,Mobile Phone,5.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,,2.0,28000.0,0.0,both,3,1
3,21,2106,2,2822,210006,332,Mobile Phone,5.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,,2.0,12000.0,0.0,both,3,1
3,21,2106,2,2822,210006,332,Mobile Phone,5.0,0,3.0,21.0,2106.0,2.0,2822.0,3.0,,3.0,10000.0,0.0,both,3,1
3,21,2106,2,2822,210008,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,4.0,4.0,6000.0,0.0,both,3,1
3,21,2106,2,2822,210008,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,1.0,2.0,7000.0,0.0,both,3,1
3,21,2106,2,2822,210008,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,2822.0,3.0,2.0,3.0,8000.0,0.0,both,3,1
3,21,2106,2,2822,210008,305,Bed,3.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,2.0,5.0,5000.0,0.0,both,2,1
3,21,2106,2,2822,210008,305,Bed,3.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,4.0,3.0,3000.0,0.0,both,2,1
3,21,2106,2,2822,210008,306,Mat,7.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,98.0,2.0,500.0,0.0,both,2,1
3,21,2106,2,2822,210008,306,Mat,7.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,98.0,4.0,300.0,0.0,both,2,1
3,21,2106,2,2822,210008,320,Generator,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,2.0,10000.0,0.0,both,1,1
3,21,2106,2,2822,210008,321,Fan,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,4.0,2000.0,0.0,both,1,1
3,21,2106,2,2822,210008,326,Iron,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,5.0,700.0,0.0,both,1,1
3,21,2106,2,2822,210009,306,Mat,1.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,1.0,800.0,0.0,both,2,1
3,21,2106,2,2822,210009,306,Mat,1.0,0,3.0,21.0,2106.0,2.0,2822.0,2.0,2.0,2.0,300.0,0.0,both,2,1
3,21,2106,2,2822,210010,306,Mat,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,2822,210010,332,Mobile Phone,2.0,0,3.0,21.0,2106.0,2.0,2822.0,1.0,1.0,2.0,7000.0,0.0,both,1,1
3,21,2106,2,236,210011,304,Mattress,3.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,,3.0,23000.0,0.0,both,1,1
3,21,2106,2,236,210011,305,Bed,3.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,,3.0,20000.0,0.0,both,1,1
3,21,2106,2,236,210011,306,Mat,5.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,,3.0,1500.0,0.0,both,1,1
3,21,2106,2,236,210011,312,Fridge,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,,5.0,35000.0,0.0,both,1,1
3,21,2106,2,236,210011,321,Fan,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,,5.0,2000.0,0.0,both,1,1
3,21,2106,2,236,210011,322,Radio,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,,5.0,1500.0,0.0,both,1,1
3,21,2106,2,236,210012,302,Furniture (chairs),2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,1.0,2800.0,0.0,both,1,1
3,21,2106,2,236,210012,304,Mattress,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,4.0,8500.0,0.0,both,1,1
3,21,2106,2,236,210012,305,Bed,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,4.0,7000.0,0.0,both,1,1
3,21,2106,2,236,210012,306,Mat,4.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,2.0,1200.0,0.0,both,1,1
3,21,2106,2,236,210014,322,Radio,10.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,2.0,,0.0,both,1,1
3,21,2106,2,236,210015,303,Furniture (table),8.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210015,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,8.0,5.0,2000.0,0.0,both,2,1
3,21,2106,2,236,210015,304,Mattress,6.0,0,3.0,21.0,2106.0,2.0,236.0,2.0,2.0,4.0,4000.0,0.0,both,2,1
3,21,2106,2,236,210015,305,Bed,5.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,2.0,200.0,0.0,both,2,1
3,21,2106,2,236,210015,305,Bed,5.0,0,3.0,21.0,2106.0,2.0,236.0,2.0,2.0,2.0,500.0,0.0,both,2,1
3,21,2106,2,236,210015,318,Motorbike,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,2.0,50000.0,0.0,both,1,1
3,21,2106,2,236,210015,321,Fan,3.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210015,332,Mobile Phone,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,3.0,3000.0,0.0,both,1,1
3,21,2106,2,236,210016,303,Furniture (table),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210016,304,Mattress,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,15.0,8000.0,0.0,both,1,1
3,21,2106,2,236,210016,305,Bed,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,15.0,6400.0,0.0,both,1,1
3,21,2106,2,236,210016,322,Radio,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,2.0,800.0,0.0,both,1,1
3,21,2106,2,236,210017,301,Furniture (3/4 piece sofa set),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,302,Furniture (chairs),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,303,Furniture (table),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,304,Mattress,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,306,Mat,2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,5.0,300.0,0.0,both,1,1
3,21,2106,2,236,210017,307,Sewing machine,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,308,Gas cooker,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,309,Stove (electric),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,310,Stove gas (table),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,311,Stove (kerosene),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,312,Fridge,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,313,Freezer,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,314,Air conditioner,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,315,Washing Machine,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,316,Electric Clothes Dryer,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,317,Bicycle,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,318,Motorbike,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,319,Cars and other vehicles,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,320,Generator,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,321,Fan,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,322,Radio,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,323,Cassette recorder,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,324,Hi-Fi (Sound System),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,325,Microwave,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,326,Iron,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,327,TV Set,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,328,Computer,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,329,DVD Player,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,330,Satellite Dish,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,331,Musical Instrument,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,332,Mobile Phone,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,333,Inverter,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210017,334,Others (Specify),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210018,302,Furniture (chairs),2.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,1.0,3000.0,0.0,both,1,1
3,21,2106,2,236,210018,304,Mattress,5.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,6.0,2.0,3500.0,0.0,both,3,1
3,21,2106,2,236,210018,304,Mattress,5.0,0,3.0,21.0,2106.0,2.0,236.0,2.0,5.0,10.0,7000.0,0.0,both,3,1
3,21,2106,2,236,210018,304,Mattress,5.0,0,3.0,21.0,2106.0,2.0,236.0,3.0,2.0,10.0,7000.0,0.0,both,3,1
3,21,2106,2,236,210018,305,Bed,5.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,10.0,8000.0,0.0,both,3,1
3,21,2106,2,236,210018,305,Bed,5.0,0,3.0,21.0,2106.0,2.0,236.0,2.0,5.0,10.0,8000.0,0.0,both,3,1
3,21,2106,2,236,210018,305,Bed,5.0,0,3.0,21.0,2106.0,2.0,236.0,3.0,6.0,2.0,4500.0,0.0,both,3,1
3,21,2106,2,236,210018,306,Mat,10.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,1.0,4.0,2500.0,0.0,both,1,1
3,21,2106,2,236,210019,303,Furniture (table),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2106,2,236,210019,304,Mattress,3.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,2.0,3000.0,0.0,both,2,1
3,21,2106,2,236,210019,304,Mattress,3.0,0,3.0,21.0,2106.0,2.0,236.0,2.0,2.0,0.0,1000.0,0.0,both,2,1
3,21,2106,2,236,210019,305,Bed,3.0,0,3.0,21.0,2106.0,2.0,236.0,1.0,2.0,3.0,4000.0,0.0,both,1,1
3,21,2109,2,38,210021,302,Furniture (chairs),2.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,2.0,3000.0,0.0,both,1,1
3,21,2109,2,38,210021,303,Furniture (table),6.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,5.0,1200.0,0.0,both,1,1
3,21,2109,2,38,210021,304,Mattress,6.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,8.0,6.0,16000.0,0.0,both,2,1
3,21,2109,2,38,210021,304,Mattress,6.0,0,3.0,21.0,2109.0,2.0,38.0,2.0,2.0,6.0,16000.0,0.0,both,2,1
3,21,2109,2,38,210027,304,Mattress,2.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,2.0,4.0,5000.0,0.0,both,1,1
3,21,2109,2,38,210027,305,Bed,2.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,2.0,4.0,3000.0,0.0,both,1,1
3,21,2109,2,38,210027,326,Iron,10.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,2.0,500.0,0.0,both,1,1
3,21,2109,2,38,210027,332,Mobile Phone,10.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,2.0,2000.0,0.0,both,1,1
3,21,2109,2,38,210028,304,Mattress,3.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,2.0,6.0,15000.0,0.0,both,1,1
3,21,2109,2,38,210028,305,Bed,3.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,2.0,6.0,12000.0,0.0,both,1,1
3,21,2109,2,38,210028,306,Mat,4.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,2.0,1200.0,0.0,both,1,1
3,21,2109,2,38,210028,332,Mobile Phone,20.0,0,,,,,,,,,,,left_only,1,1
3,21,2109,2,38,210029,305,Bed,2.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,2.0,4.0,3000.0,0.0,both,1,1
3,21,2109,2,38,210029,318,Motorbike,20.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,0.0,40000.0,0.0,both,2,1
3,21,2109,2,38,210029,318,Motorbike,20.0,0,3.0,21.0,2109.0,2.0,38.0,2.0,11.0,2.0,50000.0,0.0,both,2,1
3,21,2109,2,38,210029,322,Radio,2.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,3.0,500.0,0.0,both,1,1
3,21,2109,2,38,210029,332,Mobile Phone,2.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,1.0,3000.0,0.0,both,1,1
3,21,2109,2,38,210030,306,Mat,4.0,0,3.0,21.0,2109.0,2.0,38.0,1.0,1.0,4.0,1600.0,0.0,both,1,1
3,21,2119,2,3956,210031,322,Radio,1.0,0,3.0,21.0,2119.0,2.0,3956.0,1.0,1.0,1.0,2200.0,0.0,both,2,1
3,21,2119,2,3956,210031,322,Radio,1.0,0,3.0,21.0,2119.0,2.0,3956.0,2.0,1.0,1.0,200.0,0.0,both,2,1
3,21,2119,2,3956,210032,306,Mat,5.0,0,3.0,21.0,2119.0,2.0,3956.0,1.0,1.0,2.0,1500.0,0.0,both,1,1
3,21,2119,2,3956,210035,306,Mat,4.0,0,3.0,21.0,2119.0,2.0,3956.0,1.0,1.0,1.0,1000.0,0.0,both,2,1
3,21,2119,2,3956,210035,306,Mat,4.0,0,3.0,21.0,2119.0,2.0,3956.0,2.0,1.0,2.0,3000.0,0.0,both,2,1
3,21,2119,2,3956,210036,306,Mat,2.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,3956,210038,306,Mat,4.0,0,3.0,21.0,2119.0,2.0,3956.0,1.0,1.0,2.0,1200.0,0.0,both,1,1
3,21,2119,2,3956,210039,306,Mat,4.0,0,3.0,21.0,2119.0,2.0,3956.0,1.0,2.0,2.0,800.0,0.0,both,1,1
3,21,2119,2,2146,210041,304,Mattress,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,10.0,1000.0,0.0,both,1,1
3,21,2119,2,2146,210041,305,Bed,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,10.0,4000.0,0.0,both,1,1
3,21,2119,2,2146,210041,306,Mat,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,3.0,1400.0,0.0,both,1,1
3,21,2119,2,2146,210042,304,Mattress,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,5.0,3000.0,0.0,both,1,1
3,21,2119,2,2146,210042,305,Bed,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,5.0,4000.0,0.0,both,1,1
3,21,2119,2,2146,210043,302,Furniture (chairs),3.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,1.0,800.0,0.0,both,1,1
3,21,2119,2,2146,210043,304,Mattress,3.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,3.0,7000.0,0.0,both,2,1
3,21,2119,2,2146,210043,304,Mattress,3.0,0,3.0,21.0,2119.0,2.0,2146.0,2.0,1.0,4.0,3000.0,0.0,both,2,1
3,21,2119,2,2146,210043,305,Bed,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,3.0,5000.0,0.0,both,1,1
3,21,2119,2,2146,210043,320,Generator,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,0.0,8000.0,0.0,both,1,1
3,21,2119,2,2146,210046,304,Mattress,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,2.0,3.0,5000.0,0.0,both,1,1
3,21,2119,2,2146,210047,301,Furniture (3/4 piece sofa set),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210047,302,Furniture (chairs),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210047,303,Furniture (table),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210048,302,Furniture (chairs),5.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,5.0,10000.0,0.0,both,1,1
3,21,2119,2,2146,210048,303,Furniture (table),2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,5.0,8000.0,0.0,both,1,1
3,21,2119,2,2146,210048,304,Mattress,4.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,3.0,80000.0,0.0,both,1,1
3,21,2119,2,2146,210048,305,Bed,4.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,3.0,60000.0,0.0,both,1,1
3,21,2119,2,2146,210048,306,Mat,6.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,2.0,15000.0,0.0,both,1,1
3,21,2119,2,2146,210048,311,Stove (kerosene),2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,1.0,9500.0,0.0,both,1,1
3,21,2119,2,2146,210048,318,Motorbike,2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,3.0,40000.0,0.0,both,1,1
3,21,2119,2,2146,210048,319,Cars and other vehicles,4.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210048,320,Generator,3.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,2.0,20000.0,0.0,both,1,1
3,21,2119,2,2146,210048,324,Hi-Fi (Sound System),2.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210048,325,Microwave,4.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210048,327,TV Set,4.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,3.0,40000.0,0.0,both,1,1
3,21,2119,2,2146,210048,330,Satellite Dish,4.0,0,,,,,,,,,,,left_only,1,1
3,21,2119,2,2146,210049,302,Furniture (chairs),2.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,7.0,1000.0,0.0,both,1,1
3,21,2119,2,2146,210049,306,Mat,8.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,2.0,3200.0,0.0,both,1,1
3,21,2119,2,2146,210050,306,Mat,3.0,0,3.0,21.0,2119.0,2.0,2146.0,1.0,1.0,4.0,1800.0,0.0,both,1,1
3,21,2115,2,926,210054,304,Mattress,3.0,0,3.0,21.0,2115.0,2.0,926.0,1.0,98.0,3.0,21000.0,0.0,both,1,1
